uce,start_pos,end_pos,length,snp_count
UCE0008-XCE0008,53863359,53863714,356,103
UCE0008-XCE0008,54111396,54111751,356,112
UCE0008-XCE0008,54009187,54009542,356,93
UCE0008-XCE0008,53841681,53842036,356,97
UCE0008-XCE0008,54002616,54002971,356,94
UCE0008-XCE0008,54069227,54069582,356,116
UCE0008-XCE0008,53772189,53772544,356,112
UCE0008-XCE0008,54097856,54098211,356,106
UCE0008-XCE0008,53768370,53768725,356,93
UCE0008-XCE0008,54046130,54046485,356,102
UCE0008-XCE0008,53789858,53790213,356,107
UCE0008-XCE0008,53961304,53961659,356,105
UCE0008-XCE0008,54080673,54081028,356,118
UCE0008-XCE0008,53756192,53756547,356,89
UCE0008-XCE0008,53785692,53786047,356,114
UCE0008-XCE0008,54082091,54082446,356,128
UCE0008-XCE0008,54125107,54125462,356,98
UCE0008-XCE0008,53899629,53899984,356,81
UCE0008-XCE0008,53957099,53957454,356,106
UCE0008-XCE0008,53871778,53872133,356,102
UCE0008-XCE0008,53883547,53883902,356,95
UCE0008-XCE0008,53855423,53855778,356,89
UCE0008-XCE0008,53827351,53827706,356,92
UCE0008-XCE0008,53706591,53706946,356,0
UCE0008-XCE0008,53710752,53711107,356,0
UCE0008-XCE0008,53870840,53871195,356,121
UCE0008-XCE0008,53948141,53948496,356,112
UCE0008-XCE0008,53854720,53855075,356,117
UCE0008-XCE0008,53778298,53778653,356,95
UCE0008-XCE0008,53884454,53884809,356,104
UCE0008-XCE0008,53819616,53819971,356,133
UCE0008-XCE0008,53978446,53978801,356,95
UCE0008-XCE0008,53829805,53830160,356,123
UCE0008-XCE0008,53924402,53924757,356,86
UCE0008-XCE0008,53865656,53866011,356,110
UCE0008-XCE0008,54053546,54053901,356,104
UCE0008-XCE0008,53751262,53751617,356,99
UCE0008-XCE0008,54121980,54122335,356,111
UCE0008-XCE0008,53924702,53925057,356,118
UCE0008-XCE0008,53983445,53983800,356,96
UCE0008-XCE0008,53710320,53710675,356,0
UCE0008-XCE0008,53743626,53743981,356,109
UCE0008-XCE0008,54058911,54059266,356,95
UCE0008-XCE0008,53850791,53851146,356,114
UCE0008-XCE0008,53975084,53975439,356,103
UCE0008-XCE0008,53972019,53972374,356,98
UCE0008-XCE0008,53887424,53887779,356,125
UCE0008-XCE0008,54096077,54096432,356,122
UCE0008-XCE0008,54146619,54146974,356,100
UCE0008-XCE0008,54064883,54065238,356,102
UCE0008-XCE0008,53744032,53744387,356,121
UCE0008-XCE0008,53828623,53828978,356,92
UCE0008-XCE0008,53740721,53741076,356,86
UCE0008-XCE0008,53960359,53960714,356,116
UCE0008-XCE0008,53840182,53840537,356,112
UCE0008-XCE0008,53792524,53792879,356,81
UCE0008-XCE0008,54112875,54113230,356,101
UCE0008-XCE0008,54143209,54143564,356,119
UCE0008-XCE0008,53730831,53731186,356,0
UCE0008-XCE0008,53888024,53888379,356,100
UCE0008-XCE0008,54062912,54063267,356,95
UCE0008-XCE0008,53953277,53953632,356,111
UCE0008-XCE0008,54072835,54073190,356,104
UCE0008-XCE0008,53728329,53728684,356,0
UCE0008-XCE0008,53872353,53872708,356,111
UCE0008-XCE0008,53811980,53812335,356,92
UCE0008-XCE0008,53878988,53879343,356,101
UCE0008-XCE0008,53711923,53712278,356,0
UCE0008-XCE0008,54059530,54059885,356,114
UCE0008-XCE0008,54145820,54146175,356,131
UCE0008-XCE0008,54081609,54081964,356,124
UCE0008-XCE0008,54021575,54021930,356,111
UCE0008-XCE0008,53802549,53802904,356,88
UCE0008-XCE0008,54134227,54134582,356,121
UCE0008-XCE0008,53739827,53740182,356,101
UCE0008-XCE0008,53961357,53961712,356,100
UCE0008-XCE0008,54092367,54092722,356,103
UCE0008-XCE0008,53909598,53909953,356,114
UCE0008-XCE0008,53727902,53728257,356,0
UCE0008-XCE0008,54088250,54088605,356,102
UCE0008-XCE0008,54148738,54149093,356,103
UCE0008-XCE0008,53943874,53944229,356,109
UCE0008-XCE0008,53844910,53845265,356,110
UCE0008-XCE0008,53725931,53726286,356,0
UCE0008-XCE0008,53993708,53994063,356,99
UCE0008-XCE0008,53850874,53851229,356,116
UCE0008-XCE0008,54075531,54075886,356,117
UCE0008-XCE0008,53950566,53950921,356,112
UCE0008-XCE0008,53734941,53735296,356,0
UCE0008-XCE0008,53898473,53898828,356,100
UCE0008-XCE0008,53891004,53891359,356,110
UCE0008-XCE0008,54045646,54046001,356,106
UCE0008-XCE0008,53738115,53738470,356,128
UCE0008-XCE0008,53801630,53801985,356,88
UCE0008-XCE0008,53711077,53711432,356,0
UCE0008-XCE0008,53846763,53847118,356,110
UCE0008-XCE0008,53810385,53810740,356,98
UCE0008-XCE0008,53904658,53905013,356,88
UCE0008-XCE0008,53829493,53829848,356,98
UCE0008-XCE0008,53728626,53728981,356,0
UCE0008-XCE0008,53758609,53758964,356,99
UCE0008-XCE0008,54020927,54021282,356,134
UCE0008-XCE0008,53717316,53717671,356,0
UCE0008-XCE0008,54042329,54042684,356,109
UCE0008-XCE0008,53853038,53853393,356,123
UCE0008-XCE0008,53792701,53793056,356,105
UCE0008-XCE0008,53834896,53835251,356,104
UCE0008-XCE0008,53728142,53728497,356,0
UCE0008-XCE0008,54066774,54067129,356,108
UCE0008-XCE0008,53939679,53940034,356,119
UCE0008-XCE0008,53887819,53888174,356,110
UCE0008-XCE0008,53733219,53733574,356,0
UCE0008-XCE0008,53841400,53841755,356,88
UCE0008-XCE0008,53876518,53876873,356,107
UCE0008-XCE0008,53914866,53915221,356,122
UCE0008-XCE0008,53993904,53994259,356,104
UCE0008-XCE0008,53989249,53989604,356,106
UCE0008-XCE0008,53752309,53752664,356,101
UCE0008-XCE0008,54077997,54078352,356,79
UCE0008-XCE0008,54081024,54081379,356,96
UCE0008-XCE0008,53965616,53965971,356,109
UCE0008-XCE0008,53888267,53888622,356,108
UCE0008-XCE0008,53774869,53775224,356,101
UCE0008-XCE0008,54034376,54034731,356,102
UCE0008-XCE0008,53744953,53745308,356,114
UCE0008-XCE0008,53732212,53732567,356,0
UCE0008-XCE0008,53940168,53940523,356,112
UCE0008-XCE0008,54094121,54094476,356,94
UCE0008-XCE0008,53742752,53743107,356,95
UCE0008-XCE0008,53833633,53833988,356,98
UCE0008-XCE0008,53976979,53977334,356,112
UCE0008-XCE0008,53838186,53838541,356,125
UCE0008-XCE0008,53870734,53871089,356,118
UCE0008-XCE0008,53930285,53930640,356,106
UCE0008-XCE0008,53892836,53893191,356,112
UCE0008-XCE0008,54021831,54022186,356,114
UCE0008-XCE0008,53839092,53839447,356,115
UCE0008-XCE0008,54084258,54084613,356,99
UCE0008-XCE0008,53869890,53870245,356,111
UCE0008-XCE0008,54070360,54070715,356,85
UCE0008-XCE0008,53863188,53863543,356,94
UCE0008-XCE0008,53961142,53961497,356,109
UCE0008-XCE0008,53949153,53949508,356,115
UCE0008-XCE0008,53865839,53866194,356,109
UCE0008-XCE0008,53989828,53990183,356,108
UCE0008-XCE0008,54089244,54089599,356,85
UCE0008-XCE0008,53840887,53841242,356,94
UCE0008-XCE0008,53792645,53793000,356,97
UCE0008-XCE0008,53753940,53754295,356,110
UCE0008-XCE0008,53841119,53841474,356,99
UCE0008-XCE0008,53738389,53738744,356,104
UCE0008-XCE0008,53887783,53888138,356,110
UCE0008-XCE0008,54101155,54101510,356,96
UCE0008-XCE0008,53869662,53870017,356,112
UCE0008-XCE0008,53730901,53731256,356,0
UCE0008-XCE0008,53764482,53764837,356,94
UCE0008-XCE0008,53767035,53767390,356,100
UCE0008-XCE0008,54082990,54083345,356,115
UCE0008-XCE0008,53993244,53993599,356,97
UCE0008-XCE0008,53831414,53831769,356,103
UCE0008-XCE0008,54108469,54108824,356,127
UCE0008-XCE0008,53990268,53990623,356,107
UCE0008-XCE0008,54089432,54089787,356,91
UCE0008-XCE0008,53963769,53964124,356,109
UCE0008-XCE0008,53978300,53978655,356,96
UCE0008-XCE0008,54124535,54124890,356,102
UCE0008-XCE0008,54074413,54074768,356,114
UCE0008-XCE0008,53932588,53932943,356,95
UCE0008-XCE0008,54036665,54037020,356,118
UCE0008-XCE0008,53893778,53894133,356,109
UCE0008-XCE0008,54091120,54091475,356,105
UCE0008-XCE0008,53949468,53949823,356,103
UCE0008-XCE0008,53793584,53793939,356,129
UCE0008-XCE0008,53992528,53992883,356,119
UCE0008-XCE0008,54123529,54123884,356,108
UCE0008-XCE0008,54093259,54093614,356,110
UCE0008-XCE0008,53801705,53802060,356,80
UCE0008-XCE0008,54081457,54081812,356,101
UCE0008-XCE0008,53761334,53761689,356,96
UCE0008-XCE0008,54140163,54140518,356,100
UCE0008-XCE0008,54014542,54014897,356,112
UCE0008-XCE0008,53719033,53719388,356,0
UCE0008-XCE0008,53977946,53978301,356,90
UCE0008-XCE0008,53932811,53933166,356,101
UCE0008-XCE0008,54050369,54050724,356,102
UCE0008-XCE0008,53827751,53828106,356,99
UCE0008-XCE0008,54085988,54086343,356,94
UCE0008-XCE0008,53766376,53766731,356,116
UCE0008-XCE0008,54018918,54019273,356,100
UCE0008-XCE0008,53929625,53929980,356,94
UCE0008-XCE0008,53748079,53748434,356,111
UCE0008-XCE0008,53928180,53928535,356,107
UCE0008-XCE0008,53710636,53710991,356,0
UCE0008-XCE0008,53781095,53781450,356,89
UCE0008-XCE0008,54067952,54068307,356,83
UCE0008-XCE0008,53889628,53889983,356,89
UCE0008-XCE0008,53937323,53937678,356,113
UCE0008-XCE0008,53795351,53795706,356,117
UCE0008-XCE0008,54099195,54099550,356,98
UCE0008-XCE0008,54043357,54043712,356,106
UCE0008-XCE0008,53772573,53772928,356,116
UCE0008-XCE0008,53709905,53710260,356,0
UCE0008-XCE0008,53906699,53907054,356,107
UCE0008-XCE0008,53999105,53999460,356,125
UCE0008-XCE0008,54041631,54041986,356,115
UCE0008-XCE0008,53772107,53772462,356,121
UCE0008-XCE0008,53726215,53726570,356,0
UCE0008-XCE0008,53873728,53874083,356,131
UCE0008-XCE0008,53835487,53835842,356,121
UCE0008-XCE0008,53775012,53775367,356,100
UCE0008-XCE0008,53781861,53782216,356,96
UCE0008-XCE0008,54060253,54060608,356,93
UCE0008-XCE0008,54037117,54037472,356,119
UCE0008-XCE0008,53719473,53719828,356,0
UCE0008-XCE0008,54062231,54062586,356,109
UCE0008-XCE0008,53875549,53875904,356,106
UCE0008-XCE0008,53985036,53985391,356,105
UCE0008-XCE0008,54078823,54079178,356,91
UCE0008-XCE0008,54028643,54028998,356,141
UCE0008-XCE0008,54067802,54068157,356,93
UCE0008-XCE0008,53739729,53740084,356,108
UCE0008-XCE0008,54133268,54133623,356,114
UCE0008-XCE0008,53891700,53892055,356,98
UCE0008-XCE0008,54018155,54018510,356,115
UCE0008-XCE0008,54103066,54103421,356,96
UCE0008-XCE0008,54133799,54134154,356,109
UCE0008-XCE0008,54047770,54048125,356,99
UCE0008-XCE0008,54109352,54109707,356,93
UCE0008-XCE0008,54052613,54052968,356,114
UCE0008-XCE0008,54078242,54078597,356,77
UCE0008-XCE0008,53724754,53725109,356,0
UCE0008-XCE0008,53981034,53981389,356,112
UCE0008-XCE0008,53811649,53812004,356,100
UCE0008-XCE0008,54089250,54089605,356,86
UCE0008-XCE0008,53777186,53777541,356,101
UCE0008-XCE0008,53804308,53804663,356,89
UCE0008-XCE0008,53789801,53790156,356,92
UCE0008-XCE0008,53758662,53759017,356,105
UCE0008-XCE0008,53899913,53900268,356,89
UCE0008-XCE0008,54055646,54056001,356,104
UCE0008-XCE0008,53746220,53746575,356,96
UCE0008-XCE0008,54055352,54055707,356,126
UCE0008-XCE0008,53748085,53748440,356,110
UCE0008-XCE0008,53828501,53828856,356,87
UCE0008-XCE0008,53960354,53960709,356,116
UCE0008-XCE0008,54003881,54004236,356,122
UCE0008-XCE0008,53998772,53999127,356,118
UCE0008-XCE0008,54103815,54104170,356,101
UCE0008-XCE0008,54107497,54107852,356,116
UCE0008-XCE0008,53732645,53733000,356,0
UCE0008-XCE0008,53848569,53848924,356,121
UCE0008-XCE0008,53981554,53981909,356,90
UCE0008-XCE0008,53926438,53926793,356,122
UCE0008-XCE0008,54134792,54135147,356,116
UCE0008-XCE0008,54138048,54138403,356,108
UCE0008-XCE0008,53865122,53865477,356,109
UCE0008-XCE0008,54120818,54121173,356,115
UCE0008-XCE0008,53874497,53874852,356,107
UCE0008-XCE0008,54156372,54156727,356,0
UCE0008-XCE0008,53767126,53767481,356,97
UCE0008-XCE0008,54014215,54014570,356,112
UCE0008-XCE0008,53804245,53804600,356,84
UCE0008-XCE0008,53864483,53864838,356,107
UCE0008-XCE0008,53756809,53757164,356,98
UCE0008-XCE0008,53888762,53889117,356,117
UCE0008-XCE0008,53866882,53867237,356,118
UCE0008-XCE0008,53984875,53985230,356,116
UCE0008-XCE0008,53974386,53974741,356,106
UCE0008-XCE0008,53707477,53707832,356,0
UCE0008-XCE0008,53832776,53833131,356,99
UCE0008-XCE0008,53747511,53747866,356,119
UCE0008-XCE0008,54046443,54046798,356,106
UCE0008-XCE0008,53914081,53914436,356,126
UCE0008-XCE0008,53823371,53823726,356,99
UCE0008-XCE0008,54024675,54025030,356,111
UCE0008-XCE0008,54131948,54132303,356,92
UCE0008-XCE0008,53736521,53736876,356,116
UCE0008-XCE0008,54062768,54063123,356,89
UCE0008-XCE0008,54052263,54052618,356,143
UCE0008-XCE0008,53713360,53713715,356,0
UCE0008-XCE0008,54067249,54067604,356,104
UCE0008-XCE0008,54045242,54045597,356,116
UCE0008-XCE0008,54004125,54004480,356,131
UCE0008-XCE0008,53710244,53710599,356,0
UCE0008-XCE0008,54071809,54072164,356,81
UCE0008-XCE0008,54001472,54001827,356,122
UCE0008-XCE0008,53874397,53874752,356,126
UCE0008-XCE0008,53862387,53862742,356,84
UCE0008-XCE0008,53717850,53718205,356,0
UCE0008-XCE0008,53836133,53836488,356,92
UCE0008-XCE0008,53720245,53720600,356,0
UCE0008-XCE0008,53824131,53824486,356,120
UCE0008-XCE0008,54050805,54051160,356,109
UCE0008-XCE0008,53894284,53894639,356,112
UCE0008-XCE0008,53757214,53757569,356,89
UCE0008-XCE0008,54104342,54104697,356,90
UCE0008-XCE0008,53789333,53789688,356,101
UCE0008-XCE0008,53767383,53767738,356,105
UCE0008-XCE0008,54136432,54136787,356,109
UCE0008-XCE0008,54076232,54076587,356,154
UCE0008-XCE0008,53998963,53999318,356,145
UCE0008-XCE0008,53761005,53761360,356,85
UCE0008-XCE0008,53941556,53941911,356,103
UCE0008-XCE0008,54073398,54073753,356,102
UCE0008-XCE0008,53875821,53876176,356,101
UCE0008-XCE0008,54156512,54156867,356,0
UCE0008-XCE0008,54108245,54108600,356,116
UCE0008-XCE0008,53720014,53720369,356,0
UCE0008-XCE0008,54076556,54076911,356,96
UCE0008-XCE0008,53948253,53948608,356,115
UCE0008-XCE0008,53848847,53849202,356,141
UCE0008-XCE0008,53926211,53926566,356,121
UCE0008-XCE0008,53836523,53836878,356,88
UCE0008-XCE0008,54110182,54110537,356,111
UCE0008-XCE0008,53888724,53889079,356,123
UCE0008-XCE0008,54105236,54105591,356,122
UCE0008-XCE0008,53973824,53974179,356,100
UCE0008-XCE0008,54084833,54085188,356,110
UCE0008-XCE0008,53781477,53781832,356,105
UCE0008-XCE0008,53809534,53809889,356,101
UCE0008-XCE0008,54063273,54063628,356,101
UCE0008-XCE0008,54106590,54106945,356,99
UCE0008-XCE0008,54061625,54061980,356,101
UCE0008-XCE0008,53732110,53732465,356,0
UCE0008-XCE0008,54022367,54022722,356,108
UCE0008-XCE0008,53923633,53923988,356,87
UCE0008-XCE0008,53974599,53974954,356,94
UCE0008-XCE0008,53898418,53898773,356,107
UCE0008-XCE0008,53720477,53720832,356,0
UCE0008-XCE0008,53763927,53764282,356,87
UCE0008-XCE0008,54045123,54045478,356,114
UCE0008-XCE0008,53813889,53814244,356,102
UCE0008-XCE0008,53827805,53828160,356,98
UCE0008-XCE0008,53932195,53932550,356,105
UCE0008-XCE0008,54047472,54047827,356,117
UCE0008-XCE0008,54059443,54059798,356,117
UCE0008-XCE0008,54026409,54026764,356,125
UCE0008-XCE0008,54036760,54037115,356,112
UCE0008-XCE0008,54126054,54126409,356,103
UCE0008-XCE0008,53732733,53733088,356,0
UCE0008-XCE0008,53969867,53970222,356,99
UCE0008-XCE0008,53918538,53918893,356,122
UCE0008-XCE0008,54102094,54102449,356,104
UCE0008-XCE0008,53824231,53824586,356,124
UCE0008-XCE0008,53770418,53770773,356,99
UCE0008-XCE0008,54118687,54119042,356,99
UCE0008-XCE0008,53882647,53883002,356,96
UCE0008-XCE0008,53766452,53766807,356,116
UCE0008-XCE0008,53769558,53769913,356,79
UCE0008-XCE0008,53710289,53710644,356,0
UCE0008-XCE0008,54124415,54124770,356,107
UCE0008-XCE0008,53726570,53726925,356,0
UCE0008-XCE0008,53915328,53915683,356,116
UCE0008-XCE0008,53717258,53717613,356,0
UCE0008-XCE0008,53899568,53899923,356,87
UCE0008-XCE0008,54082526,54082881,356,110
UCE0008-XCE0008,53798229,53798584,356,136
UCE0008-XCE0008,53773629,53773984,356,109
UCE0008-XCE0008,53883508,53883863,356,97
UCE0008-XCE0008,53996850,53997205,356,99
UCE0008-XCE0008,53984794,53985149,356,121
UCE0008-XCE0008,53820150,53820505,356,101
UCE0008-XCE0008,54059053,54059408,356,103
UCE0008-XCE0008,53980688,53981043,356,110
UCE0008-XCE0008,53857652,53858007,356,133
UCE0008-XCE0008,53944057,53944412,356,118
UCE0008-XCE0008,53788672,53789027,356,108
UCE0008-XCE0008,53732647,53733002,356,0
UCE0008-XCE0008,53937969,53938324,356,118
UCE0008-XCE0008,53725639,53725994,356,0
UCE0008-XCE0008,54059215,54059570,356,110
UCE0008-XCE0008,53925951,53926306,356,111
UCE0008-XCE0008,53750878,53751233,356,110
UCE0008-XCE0008,53902898,53903253,356,108
UCE0008-XCE0008,54125020,54125375,356,106
UCE0008-XCE0008,54140225,54140580,356,103
UCE0008-XCE0008,54023472,54023827,356,105
UCE0008-XCE0008,53927957,53928312,356,92
UCE0008-XCE0008,54014542,54014897,356,112
UCE0008-XCE0008,54035455,54035810,356,103
UCE0008-XCE0008,54153430,54153785,356,94
UCE0008-XCE0008,53858603,53858958,356,97
UCE0008-XCE0008,54102225,54102580,356,110
UCE0008-XCE0008,54019083,54019438,356,108
UCE0008-XCE0008,53993735,53994090,356,98
UCE0008-XCE0008,53815683,53816038,356,104
UCE0008-XCE0008,54042265,54042620,356,106
UCE0008-XCE0008,53739799,53740154,356,100
UCE0008-XCE0008,54081289,54081644,356,86
UCE0008-XCE0008,53807192,53807547,356,105
UCE0008-XCE0008,53713616,53713971,356,0
UCE0008-XCE0008,53855771,53856126,356,91
UCE0008-XCE0008,54095187,54095542,356,104
UCE0008-XCE0008,53739445,53739800,356,109
UCE0008-XCE0008,53909766,53910121,356,105
UCE0008-XCE0008,53962825,53963180,356,119
UCE0008-XCE0008,54049346,54049701,356,113
UCE0008-XCE0008,54053051,54053406,356,104
UCE0008-XCE0008,53779119,53779474,356,100
UCE0008-XCE0008,53753078,53753433,356,134
UCE0008-XCE0008,53896109,53896464,356,115
UCE0008-XCE0008,53830316,53830671,356,117
UCE0008-XCE0008,53984963,53985318,356,111
UCE0008-XCE0008,53799796,53800151,356,103
UCE0008-XCE0008,54151794,54152149,356,108
UCE0008-XCE0008,53801159,53801514,356,98
UCE0008-XCE0008,53721607,53721962,356,0
UCE0008-XCE0008,53916062,53916417,356,118
UCE0008-XCE0008,53943325,53943680,356,133
UCE0008-XCE0008,54007857,54008212,356,100
UCE0008-XCE0008,53976561,53976916,356,110
UCE0008-XCE0008,54138590,54138945,356,92
UCE0008-XCE0008,53760458,53760813,356,96
UCE0008-XCE0008,54137834,54138189,356,116
UCE0008-XCE0008,53785772,53786127,356,119
UCE0008-XCE0008,53825602,53825957,356,128
UCE0008-XCE0008,53897471,53897826,356,99
UCE0008-XCE0008,54092463,54092818,356,105
UCE0008-XCE0008,54110933,54111288,356,107
