uce,start_pos,end_pos,length,snp_count
UCE0002-XCE0002,54078293,54078571,279,60
UCE0002-XCE0002,53743342,53743620,279,72
UCE0002-XCE0002,53909186,53909464,279,78
UCE0002-XCE0002,53953852,53954130,279,83
UCE0002-XCE0002,53971714,53971992,279,88
UCE0002-XCE0002,53719701,53719979,279,0
UCE0002-XCE0002,54141104,54141382,279,70
UCE0002-XCE0002,53984397,53984675,279,90
UCE0002-XCE0002,54071173,54071451,279,65
UCE0002-XCE0002,54135754,54136032,279,86
UCE0002-XCE0002,53756347,53756625,279,80
UCE0002-XCE0002,53992650,53992928,279,83
UCE0002-XCE0002,53759348,53759626,279,89
UCE0002-XCE0002,53903425,53903703,279,97
UCE0002-XCE0002,53779119,53779397,279,79
UCE0002-XCE0002,53787896,53788174,279,83
UCE0002-XCE0002,53705697,53705975,279,0
UCE0002-XCE0002,53780293,53780571,279,78
UCE0002-XCE0002,53808111,53808389,279,89
UCE0002-XCE0002,54047160,54047438,279,84
UCE0002-XCE0002,53743642,53743920,279,87
UCE0002-XCE0002,53996036,53996314,279,84
UCE0002-XCE0002,53836828,53837106,279,71
UCE0002-XCE0002,53970285,53970563,279,96
UCE0002-XCE0002,54008702,54008980,279,78
UCE0002-XCE0002,53758234,53758512,279,88
UCE0002-XCE0002,53850000,53850278,279,84
UCE0002-XCE0002,53992909,53993187,279,79
UCE0002-XCE0002,54089583,54089861,279,78
UCE0002-XCE0002,53761917,53762195,279,88
UCE0002-XCE0002,54120821,54121099,279,96
UCE0002-XCE0002,53735184,53735462,279,0
UCE0002-XCE0002,53755571,53755849,279,74
UCE0002-XCE0002,53837355,53837633,279,87
UCE0002-XCE0002,53929356,53929634,279,88
UCE0002-XCE0002,54136524,54136802,279,86
UCE0002-XCE0002,53822582,53822860,279,70
UCE0002-XCE0002,53775530,53775808,279,65
UCE0002-XCE0002,54110663,54110941,279,84
UCE0002-XCE0002,53819406,53819684,279,94
UCE0002-XCE0002,53834294,53834572,279,76
UCE0002-XCE0002,54098248,54098526,279,57
UCE0002-XCE0002,54068138,54068416,279,65
UCE0002-XCE0002,53760986,53761264,279,62
UCE0002-XCE0002,53714323,53714601,279,0
UCE0002-XCE0002,53760958,53761236,279,59
UCE0002-XCE0002,53913786,53914064,279,95
UCE0002-XCE0002,54021690,54021968,279,90
UCE0002-XCE0002,54109065,54109343,279,84
UCE0002-XCE0002,53861902,53862180,279,88
UCE0002-XCE0002,53932546,53932824,279,75
UCE0002-XCE0002,53820836,53821114,279,117
UCE0002-XCE0002,53907374,53907652,279,71
UCE0002-XCE0002,53955484,53955762,279,75
UCE0002-XCE0002,54155832,54156110,279,104
UCE0002-XCE0002,53724666,53724944,279,0
UCE0002-XCE0002,53827783,53828061,279,71
UCE0002-XCE0002,53760227,53760505,279,75
UCE0002-XCE0002,54083865,54084143,279,81
UCE0002-XCE0002,54020116,54020394,279,100
UCE0002-XCE0002,53872694,53872972,279,81
UCE0002-XCE0002,53819490,53819768,279,104
UCE0002-XCE0002,54116896,54117174,279,72
UCE0002-XCE0002,53908280,53908558,279,84
UCE0002-XCE0002,53712969,53713247,279,0
UCE0002-XCE0002,54059116,54059394,279,81
UCE0002-XCE0002,54070003,54070281,279,95
UCE0002-XCE0002,53765899,53766177,279,125
UCE0002-XCE0002,53957985,53958263,279,90
UCE0002-XCE0002,53829951,53830229,279,108
UCE0002-XCE0002,54135278,54135556,279,86
UCE0002-XCE0002,53806894,53807172,279,88
UCE0002-XCE0002,53885061,53885339,279,113
UCE0002-XCE0002,53999074,53999352,279,105
UCE0002-XCE0002,53847928,53848206,279,82
UCE0002-XCE0002,53815829,53816107,279,83
UCE0002-XCE0002,54130451,54130729,279,74
UCE0002-XCE0002,53847201,53847479,279,85
UCE0002-XCE0002,54062159,54062437,279,84
UCE0002-XCE0002,54058630,54058908,279,75
UCE0002-XCE0002,53716506,53716784,279,0
UCE0002-XCE0002,54093996,54094274,279,88
UCE0002-XCE0002,53788022,53788300,279,80
UCE0002-XCE0002,53703386,53703664,279,0
UCE0002-XCE0002,54128417,54128695,279,92
UCE0002-XCE0002,53828183,53828461,279,86
UCE0002-XCE0002,53858047,53858325,279,86
UCE0002-XCE0002,53921831,53922109,279,80
UCE0002-XCE0002,53735750,53736028,279,45
UCE0002-XCE0002,53753562,53753840,279,85
UCE0002-XCE0002,53710632,53710910,279,0
UCE0002-XCE0002,53781243,53781521,279,79
UCE0002-XCE0002,53976506,53976784,279,97
UCE0002-XCE0002,53934547,53934825,279,80
UCE0002-XCE0002,53776688,53776966,279,88
UCE0002-XCE0002,53927550,53927828,279,95
UCE0002-XCE0002,54008271,54008549,279,75
UCE0002-XCE0002,53950421,53950699,279,87
UCE0002-XCE0002,53789092,53789370,279,90
UCE0002-XCE0002,54001426,54001704,279,93
UCE0002-XCE0002,53958597,53958875,279,77
UCE0002-XCE0002,54007471,54007749,279,69
UCE0002-XCE0002,54144185,54144463,279,83
UCE0002-XCE0002,54061961,54062239,279,73
UCE0002-XCE0002,53788787,53789065,279,97
UCE0002-XCE0002,53927423,53927701,279,98
UCE0002-XCE0002,53895558,53895836,279,88
UCE0002-XCE0002,53769534,53769812,279,63
UCE0002-XCE0002,53838183,53838461,279,99
UCE0002-XCE0002,53938456,53938734,279,97
UCE0002-XCE0002,54007253,54007531,279,67
UCE0002-XCE0002,53995598,53995876,279,89
UCE0002-XCE0002,54139385,54139663,279,71
UCE0002-XCE0002,54080396,54080674,279,78
UCE0002-XCE0002,54048559,54048837,279,92
UCE0002-XCE0002,53935603,53935881,279,86
UCE0002-XCE0002,53918937,53919215,279,76
UCE0002-XCE0002,53715936,53716214,279,0
UCE0002-XCE0002,54079566,54079844,279,60
UCE0002-XCE0002,53870241,53870519,279,85
UCE0002-XCE0002,53729089,53729367,279,0
UCE0002-XCE0002,54117788,54118066,279,80
UCE0002-XCE0002,53826843,53827121,279,70
UCE0002-XCE0002,54126045,54126323,279,82
UCE0002-XCE0002,54090658,54090936,279,87
UCE0002-XCE0002,53815685,53815963,279,82
UCE0002-XCE0002,53791580,53791858,279,74
UCE0002-XCE0002,54041774,54042052,279,90
UCE0002-XCE0002,53849853,53850131,279,85
UCE0002-XCE0002,53964273,53964551,279,94
UCE0002-XCE0002,54081110,54081388,279,76
UCE0002-XCE0002,54117871,54118149,279,79
UCE0002-XCE0002,53911700,53911978,279,88
UCE0002-XCE0002,54075972,54076250,279,127
UCE0002-XCE0002,53853481,53853759,279,80
UCE0002-XCE0002,53764118,53764396,279,79
UCE0002-XCE0002,53863641,53863919,279,78
UCE0002-XCE0002,53985909,53986187,279,68
UCE0002-XCE0002,53808838,53809116,279,73
UCE0002-XCE0002,53794592,53794870,279,95
UCE0002-XCE0002,53935254,53935532,279,75
UCE0002-XCE0002,54021431,54021709,279,103
UCE0002-XCE0002,53989717,53989995,279,89
UCE0002-XCE0002,53977144,53977422,279,87
UCE0002-XCE0002,54019118,54019396,279,89
UCE0002-XCE0002,54155748,54156026,279,95
UCE0002-XCE0002,53902829,53903107,279,84
UCE0002-XCE0002,53783907,53784185,279,75
UCE0002-XCE0002,54018517,54018795,279,85
UCE0002-XCE0002,54152782,54153060,279,78
UCE0002-XCE0002,53955105,53955383,279,91
UCE0002-XCE0002,54084588,54084866,279,74
UCE0002-XCE0002,53999259,53999537,279,78
UCE0002-XCE0002,53941802,53942080,279,77
UCE0002-XCE0002,53848904,53849182,279,114
UCE0002-XCE0002,53801268,53801546,279,74
UCE0002-XCE0002,54148347,54148625,279,104
UCE0002-XCE0002,53789898,53790176,279,76
UCE0002-XCE0002,53863961,53864239,279,76
UCE0002-XCE0002,53744774,53745052,279,84
UCE0002-XCE0002,53848197,53848475,279,68
UCE0002-XCE0002,53938460,53938738,279,96
UCE0002-XCE0002,53799191,53799469,279,106
UCE0002-XCE0002,53767391,53767669,279,88
UCE0002-XCE0002,53883944,53884222,279,69
UCE0002-XCE0002,54133141,54133419,279,92
UCE0002-XCE0002,53741869,53742147,279,80
UCE0002-XCE0002,53872697,53872975,279,80
UCE0002-XCE0002,54118508,54118786,279,90
UCE0002-XCE0002,53739915,53740193,279,83
UCE0002-XCE0002,54132824,54133102,279,84
UCE0002-XCE0002,53778120,53778398,279,67
UCE0002-XCE0002,54134712,54134990,279,84
UCE0002-XCE0002,53743232,53743510,279,83
UCE0002-XCE0002,54049847,54050125,279,84
UCE0002-XCE0002,53892263,53892541,279,79
UCE0002-XCE0002,54097335,54097613,279,82
UCE0002-XCE0002,54068486,54068764,279,89
UCE0002-XCE0002,54073889,54074167,279,79
UCE0002-XCE0002,53726194,53726472,279,0
UCE0002-XCE0002,54040737,54041015,279,76
UCE0002-XCE0002,53838981,53839259,279,82
UCE0002-XCE0002,54017636,54017914,279,75
UCE0002-XCE0002,53907777,53908055,279,77
UCE0002-XCE0002,53940361,53940639,279,82
UCE0002-XCE0002,53809456,53809734,279,84
UCE0002-XCE0002,54038209,54038487,279,94
UCE0002-XCE0002,54102173,54102451,279,86
UCE0002-XCE0002,53768116,53768394,279,81
UCE0002-XCE0002,53706742,53707020,279,0
UCE0002-XCE0002,53761359,53761637,279,78
UCE0002-XCE0002,54128737,54129015,279,94
UCE0002-XCE0002,53837106,53837384,279,73
UCE0002-XCE0002,54143338,54143616,279,91
UCE0002-XCE0002,53881811,53882089,279,78
UCE0002-XCE0002,53959975,53960253,279,73
UCE0002-XCE0002,54138190,54138468,279,90
UCE0002-XCE0002,54038561,54038839,279,91
UCE0002-XCE0002,53825187,53825465,279,75
UCE0002-XCE0002,53850942,53851220,279,91
UCE0002-XCE0002,53821042,53821320,279,101
UCE0002-XCE0002,53885684,53885962,279,90
UCE0002-XCE0002,53892343,53892621,279,90
UCE0002-XCE0002,53734504,53734782,279,0
UCE0002-XCE0002,54053328,54053606,279,94
UCE0002-XCE0002,54004087,54004365,279,102
UCE0002-XCE0002,53775463,53775741,279,69
UCE0002-XCE0002,54116618,54116896,279,77
UCE0002-XCE0002,54037541,54037819,279,90
UCE0002-XCE0002,53796412,53796690,279,87
UCE0002-XCE0002,54110008,54110286,279,81
UCE0002-XCE0002,54033740,54034018,279,79
UCE0002-XCE0002,53974030,53974308,279,86
UCE0002-XCE0002,53865254,53865532,279,80
UCE0002-XCE0002,53812850,53813128,279,75
UCE0002-XCE0002,53826056,53826334,279,72
UCE0002-XCE0002,53771745,53772023,279,90
UCE0002-XCE0002,54090192,54090470,279,74
UCE0002-XCE0002,54132695,54132973,279,82
UCE0002-XCE0002,53868609,53868887,279,80
UCE0002-XCE0002,54089877,54090155,279,70
UCE0002-XCE0002,53766277,53766555,279,76
UCE0002-XCE0002,54019070,54019348,279,82
UCE0002-XCE0002,53808057,53808335,279,80
UCE0002-XCE0002,54091218,54091496,279,77
UCE0002-XCE0002,53846390,53846668,279,78
UCE0002-XCE0002,54107255,54107533,279,84
UCE0002-XCE0002,53905343,53905621,279,86
UCE0002-XCE0002,53973380,53973658,279,95
UCE0002-XCE0002,53949652,53949930,279,78
UCE0002-XCE0002,54079537,54079815,279,59
UCE0002-XCE0002,53824376,53824654,279,90
UCE0002-XCE0002,53803221,53803499,279,67
UCE0002-XCE0002,54029940,54030218,279,72
UCE0002-XCE0002,54140234,54140512,279,77
UCE0002-XCE0002,54097265,54097543,279,87
UCE0002-XCE0002,53834794,53835072,279,72
UCE0002-XCE0002,53884116,53884394,279,84
UCE0002-XCE0002,53984297,53984575,279,82
UCE0002-XCE0002,53809445,53809723,279,84
UCE0002-XCE0002,53878547,53878825,279,95
UCE0002-XCE0002,53874910,53875188,279,90
UCE0002-XCE0002,54031722,54032000,279,84
UCE0002-XCE0002,53859204,53859482,279,74
UCE0002-XCE0002,53910327,53910605,279,88
UCE0002-XCE0002,53879409,53879687,279,81
UCE0002-XCE0002,53948825,53949103,279,90
UCE0002-XCE0002,53703655,53703933,279,0
UCE0002-XCE0002,53938599,53938877,279,83
UCE0002-XCE0002,54112233,54112511,279,71
UCE0002-XCE0002,54108175,54108453,279,86
UCE0002-XCE0002,54042232,54042510,279,84
UCE0002-XCE0002,53732437,53732715,279,0
UCE0002-XCE0002,53860898,53861176,279,78
UCE0002-XCE0002,54145678,54145956,279,109
UCE0002-XCE0002,53815014,53815292,279,77
UCE0002-XCE0002,54109540,54109818,279,65
UCE0002-XCE0002,53883612,53883890,279,78
UCE0002-XCE0002,54138902,54139180,279,80
UCE0002-XCE0002,54009191,54009469,279,71
UCE0002-XCE0002,53806424,53806702,279,75
UCE0002-XCE0002,53785730,53786008,279,88
UCE0002-XCE0002,53820270,53820548,279,85
UCE0002-XCE0002,53758783,53759061,279,80
UCE0002-XCE0002,54061508,54061786,279,80
UCE0002-XCE0002,54153063,54153341,279,85
UCE0002-XCE0002,53992169,53992447,279,93
UCE0002-XCE0002,53762174,53762452,279,71
UCE0002-XCE0002,53787649,53787927,279,82
UCE0002-XCE0002,54054707,54054985,279,97
UCE0002-XCE0002,54038011,54038289,279,93
UCE0002-XCE0002,53974340,53974618,279,83
UCE0002-XCE0002,53809588,53809866,279,80
UCE0002-XCE0002,53721517,53721795,279,0
UCE0002-XCE0002,53952450,53952728,279,85
UCE0002-XCE0002,54080853,54081131,279,90
UCE0002-XCE0002,53808954,53809232,279,75
UCE0002-XCE0002,54060212,54060490,279,76
UCE0002-XCE0002,53866576,53866854,279,70
UCE0002-XCE0002,54027910,54028188,279,92
UCE0002-XCE0002,53765995,53766273,279,109
UCE0002-XCE0002,53845693,53845971,279,86
UCE0002-XCE0002,53966553,53966831,279,71
UCE0002-XCE0002,54119505,54119783,279,79
UCE0002-XCE0002,53729924,53730202,279,0
UCE0002-XCE0002,54024598,54024876,279,97
UCE0002-XCE0002,53928731,53929009,279,70
UCE0002-XCE0002,53904273,53904551,279,75
UCE0002-XCE0002,54048226,54048504,279,91
UCE0002-XCE0002,53871439,53871717,279,84
UCE0002-XCE0002,53906498,53906776,279,69
UCE0002-XCE0002,53715014,53715292,279,0
UCE0002-XCE0002,53886914,53887192,279,91
UCE0002-XCE0002,53815441,53815719,279,73
UCE0002-XCE0002,54029122,54029400,279,87
UCE0002-XCE0002,53714001,53714279,279,0
UCE0002-XCE0002,54007864,54008142,279,76
UCE0002-XCE0002,53758415,53758693,279,70
UCE0002-XCE0002,53873534,53873812,279,121
UCE0002-XCE0002,53929225,53929503,279,83
UCE0002-XCE0002,53790307,53790585,279,69
UCE0002-XCE0002,53924512,53924790,279,76
UCE0002-XCE0002,53984871,53985149,279,92
UCE0002-XCE0002,53880532,53880810,279,99
UCE0002-XCE0002,54080212,54080490,279,70
UCE0002-XCE0002,53810997,53811275,279,86
UCE0002-XCE0002,54136045,54136323,279,69
UCE0002-XCE0002,54128749,54129027,279,93
UCE0002-XCE0002,53813678,53813956,279,77
UCE0002-XCE0002,54005462,54005740,279,102
UCE0002-XCE0002,54038630,54038908,279,93
UCE0002-XCE0002,54044670,54044948,279,95
UCE0002-XCE0002,53994996,53995274,279,91
UCE0002-XCE0002,53943305,53943583,279,103
UCE0002-XCE0002,54155643,54155921,279,86
UCE0002-XCE0002,53813755,53814033,279,73
UCE0002-XCE0002,53849034,53849312,279,102
UCE0002-XCE0002,53956209,53956487,279,87
UCE0002-XCE0002,54075103,54075381,279,91
UCE0002-XCE0002,53784559,53784837,279,77
UCE0002-XCE0002,53915510,53915788,279,87
UCE0002-XCE0002,53767917,53768195,279,80
UCE0002-XCE0002,53872213,53872491,279,86
UCE0002-XCE0002,53914500,53914778,279,80
UCE0002-XCE0002,53703477,53703755,279,0
UCE0002-XCE0002,53866096,53866374,279,82
UCE0002-XCE0002,53997544,53997822,279,91
UCE0002-XCE0002,53824592,53824870,279,72
UCE0002-XCE0002,53942354,53942632,279,93
UCE0002-XCE0002,53880501,53880779,279,100
UCE0002-XCE0002,53865596,53865874,279,89
UCE0002-XCE0002,53824036,53824314,279,79
UCE0002-XCE0002,53773154,53773432,279,139
UCE0002-XCE0002,53746853,53747131,279,86
UCE0002-XCE0002,54052881,54053159,279,81
UCE0002-XCE0002,53709158,53709436,279,0
UCE0002-XCE0002,54156204,54156482,279,44
UCE0002-XCE0002,53986972,53987250,279,75
UCE0002-XCE0002,53943064,53943342,279,88
UCE0002-XCE0002,53802422,53802700,279,72
UCE0002-XCE0002,53796056,53796334,279,84
UCE0002-XCE0002,53862050,53862328,279,118
UCE0002-XCE0002,54003521,54003799,279,84
UCE0002-XCE0002,54067666,54067944,279,82
UCE0002-XCE0002,53840300,53840578,279,83
UCE0002-XCE0002,54026554,54026832,279,94
UCE0002-XCE0002,54061555,54061833,279,79
UCE0002-XCE0002,53743205,53743483,279,84
UCE0002-XCE0002,53725980,53726258,279,0
UCE0002-XCE0002,54117376,54117654,279,92
UCE0002-XCE0002,53846213,53846491,279,91
UCE0002-XCE0002,53804024,53804302,279,82
UCE0002-XCE0002,53932944,53933222,279,80
UCE0002-XCE0002,54079570,54079848,279,61
UCE0002-XCE0002,53888032,53888310,279,84
UCE0002-XCE0002,53921440,53921718,279,71
UCE0002-XCE0002,53873655,53873933,279,117
UCE0002-XCE0002,53963877,53964155,279,90
UCE0002-XCE0002,53979853,53980131,279,87
UCE0002-XCE0002,54055912,54056190,279,96
UCE0002-XCE0002,53709115,53709393,279,0
UCE0002-XCE0002,53839253,53839531,279,90
UCE0002-XCE0002,53759721,53759999,279,78
UCE0002-XCE0002,53766274,53766552,279,77
UCE0002-XCE0002,53761553,53761831,279,74
UCE0002-XCE0002,53739428,53739706,279,85
UCE0002-XCE0002,53737655,53737933,279,127
UCE0002-XCE0002,54101321,54101599,279,81
UCE0002-XCE0002,54140946,54141224,279,76
UCE0002-XCE0002,54043665,54043943,279,91
UCE0002-XCE0002,54155663,54155941,279,90
UCE0002-XCE0002,54123630,54123908,279,88
UCE0002-XCE0002,54084551,54084829,279,76
UCE0002-XCE0002,53745077,53745355,279,98
UCE0002-XCE0002,54073998,54074276,279,69
UCE0002-XCE0002,53882393,53882671,279,70
UCE0002-XCE0002,54049396,54049674,279,96
UCE0002-XCE0002,54011559,54011837,279,84
UCE0002-XCE0002,53752399,53752677,279,82
UCE0002-XCE0002,53715147,53715425,279,0
UCE0002-XCE0002,54125314,54125592,279,82
UCE0002-XCE0002,53953839,53954117,279,83
UCE0002-XCE0002,53807830,53808108,279,86
UCE0002-XCE0002,53814245,53814523,279,83
UCE0002-XCE0002,54015475,54015753,279,100
UCE0002-XCE0002,53966317,53966595,279,90
UCE0002-XCE0002,53919100,53919378,279,82
UCE0002-XCE0002,53889613,53889891,279,79
UCE0002-XCE0002,53776720,53776998,279,90
UCE0002-XCE0002,53970667,53970945,279,82
UCE0002-XCE0002,53913434,53913712,279,83
UCE0002-XCE0002,53703896,53704174,279,0
UCE0002-XCE0002,53776583,53776861,279,82
UCE0002-XCE0002,54029427,54029705,279,88
UCE0002-XCE0002,53898574,53898852,279,78
UCE0002-XCE0002,53796183,53796461,279,85
UCE0002-XCE0002,53819738,53820016,279,102
UCE0002-XCE0002,53828462,53828740,279,72
UCE0002-XCE0002,53804615,53804893,279,91
UCE0002-XCE0002,53780696,53780974,279,78
UCE0002-XCE0002,54064023,54064301,279,70
UCE0002-XCE0002,53833380,53833658,279,76
UCE0002-XCE0002,54011650,54011928,279,88
UCE0002-XCE0002,53939885,53940163,279,91
UCE0002-XCE0002,53879021,53879299,279,83
UCE0002-XCE0002,53836358,53836636,279,67
UCE0002-XCE0002,54006897,54007175,279,83
UCE0002-XCE0002,53836672,53836950,279,77
UCE0002-XCE0002,54084995,54085273,279,88
UCE0002-XCE0002,53834186,53834464,279,70
UCE0002-XCE0002,53865263,53865541,279,82
UCE0002-XCE0002,53956454,53956732,279,98
UCE0002-XCE0002,54059223,54059501,279,81
UCE0002-XCE0002,54000765,54001043,279,102
UCE0002-XCE0002,53774683,53774961,279,70
UCE0002-XCE0002,54116821,54117099,279,71
UCE0002-XCE0002,54009937,54010215,279,79
UCE0002-XCE0002,54079826,54080104,279,89
UCE0002-XCE0002,53896412,53896690,279,84
