uce,start_pos,end_pos,length,snp_count
UCE0007-XCE0007,53943160,53943394,235,67
UCE0007-XCE0007,53863292,53863526,235,64
UCE0007-XCE0007,53846536,53846770,235,59
UCE0007-XCE0007,53838581,53838815,235,76
UCE0007-XCE0007,53729366,53729600,235,0
UCE0007-XCE0007,53772756,53772990,235,86
UCE0007-XCE0007,54123584,54123818,235,74
UCE0007-XCE0007,53854697,53854931,235,73
UCE0007-XCE0007,53961585,53961819,235,62
UCE0007-XCE0007,53879090,53879324,235,66
UCE0007-XCE0007,53734873,53735107,235,0
UCE0007-XCE0007,54028811,54029045,235,85
UCE0007-XCE0007,53971232,53971466,235,70
UCE0007-XCE0007,53965225,53965459,235,90
UCE0007-XCE0007,53753294,53753528,235,69
UCE0007-XCE0007,53910864,53911098,235,72
UCE0007-XCE0007,53994559,53994793,235,83
UCE0007-XCE0007,53765112,53765346,235,57
UCE0007-XCE0007,53810871,53811105,235,71
UCE0007-XCE0007,53723690,53723924,235,0
UCE0007-XCE0007,54124707,54124941,235,62
UCE0007-XCE0007,54115759,54115993,235,72
UCE0007-XCE0007,53702954,53703188,235,0
UCE0007-XCE0007,54079013,54079247,235,50
UCE0007-XCE0007,53733752,53733986,235,0
UCE0007-XCE0007,54116446,54116680,235,70
UCE0007-XCE0007,53734033,53734267,235,0
UCE0007-XCE0007,53789552,53789786,235,70
UCE0007-XCE0007,54136157,54136391,235,49
UCE0007-XCE0007,54154462,54154696,235,74
UCE0007-XCE0007,53745591,53745825,235,54
UCE0007-XCE0007,53824248,53824482,235,83
UCE0007-XCE0007,54012859,54013093,235,65
UCE0007-XCE0007,54116652,54116886,235,67
UCE0007-XCE0007,54097245,54097479,235,71
UCE0007-XCE0007,54090276,54090510,235,72
UCE0007-XCE0007,53721408,53721642,235,0
UCE0007-XCE0007,53883155,53883389,235,58
UCE0007-XCE0007,53991993,53992227,235,69
UCE0007-XCE0007,54033840,54034074,235,58
UCE0007-XCE0007,53802257,53802491,235,66
UCE0007-XCE0007,54058233,54058467,235,84
UCE0007-XCE0007,54131613,54131847,235,67
UCE0007-XCE0007,53995100,53995334,235,71
UCE0007-XCE0007,53742600,53742834,235,66
UCE0007-XCE0007,53823241,53823475,235,64
UCE0007-XCE0007,53717545,53717779,235,0
UCE0007-XCE0007,54015186,54015420,235,57
UCE0007-XCE0007,54140799,54141033,235,69
UCE0007-XCE0007,54112148,54112382,235,65
UCE0007-XCE0007,53855676,53855910,235,62
UCE0007-XCE0007,54041638,54041872,235,84
UCE0007-XCE0007,53855553,53855787,235,60
UCE0007-XCE0007,53769728,53769962,235,54
UCE0007-XCE0007,53929735,53929969,235,65
UCE0007-XCE0007,53975291,53975525,235,73
UCE0007-XCE0007,53959577,53959811,235,58
UCE0007-XCE0007,53963219,53963453,235,58
UCE0007-XCE0007,54145345,54145579,235,69
UCE0007-XCE0007,54106540,54106774,235,74
UCE0007-XCE0007,53942336,53942570,235,74
UCE0007-XCE0007,54010343,54010577,235,76
UCE0007-XCE0007,53763707,53763941,235,61
UCE0007-XCE0007,54075446,54075680,235,68
UCE0007-XCE0007,54034124,54034358,235,66
UCE0007-XCE0007,53887519,53887753,235,87
UCE0007-XCE0007,54024681,54024915,235,86
UCE0007-XCE0007,54087304,54087538,235,68
UCE0007-XCE0007,53810591,53810825,235,56
UCE0007-XCE0007,54092980,54093214,235,80
UCE0007-XCE0007,54150033,54150267,235,83
UCE0007-XCE0007,53768211,53768445,235,64
UCE0007-XCE0007,53731992,53732226,235,0
UCE0007-XCE0007,53812986,53813220,235,58
UCE0007-XCE0007,54064090,54064324,235,58
UCE0007-XCE0007,53809310,53809544,235,64
UCE0007-XCE0007,53857452,53857686,235,71
UCE0007-XCE0007,54126572,54126806,235,57
UCE0007-XCE0007,53796419,53796653,235,74
UCE0007-XCE0007,54112124,54112358,235,66
UCE0007-XCE0007,53939018,53939252,235,75
UCE0007-XCE0007,54025913,54026147,235,78
UCE0007-XCE0007,54099385,54099619,235,63
UCE0007-XCE0007,53932541,53932775,235,67
UCE0007-XCE0007,54046022,54046256,235,56
UCE0007-XCE0007,53995078,53995312,235,70
UCE0007-XCE0007,53826993,53827227,235,62
UCE0007-XCE0007,53764362,53764596,235,67
UCE0007-XCE0007,54157136,54157370,235,0
UCE0007-XCE0007,54089724,54089958,235,65
UCE0007-XCE0007,53880533,53880767,235,88
UCE0007-XCE0007,53934251,53934485,235,60
UCE0007-XCE0007,53941316,53941550,235,71
UCE0007-XCE0007,54035840,54036074,235,74
UCE0007-XCE0007,53785856,53786090,235,76
UCE0007-XCE0007,54115856,54116090,235,69
UCE0007-XCE0007,53984390,53984624,235,81
UCE0007-XCE0007,53957272,53957506,235,76
UCE0007-XCE0007,53994371,53994605,235,71
UCE0007-XCE0007,54073945,54074179,235,62
UCE0007-XCE0007,53739266,53739500,235,58
UCE0007-XCE0007,54056950,54057184,235,67
UCE0007-XCE0007,54088134,54088368,235,66
UCE0007-XCE0007,53991276,53991510,235,76
UCE0007-XCE0007,54061202,54061436,235,73
UCE0007-XCE0007,53872217,53872451,235,77
UCE0007-XCE0007,53960984,53961218,235,58
UCE0007-XCE0007,53725097,53725331,235,0
UCE0007-XCE0007,53912214,53912448,235,71
UCE0007-XCE0007,53750268,53750502,235,60
UCE0007-XCE0007,54123050,54123284,235,65
UCE0007-XCE0007,53890487,53890721,235,79
UCE0007-XCE0007,53930126,53930360,235,72
UCE0007-XCE0007,53809320,53809554,235,65
UCE0007-XCE0007,53835173,53835407,235,67
UCE0007-XCE0007,53980381,53980615,235,76
UCE0007-XCE0007,54068676,54068910,235,68
UCE0007-XCE0007,53926055,53926289,235,71
UCE0007-XCE0007,53797818,53798052,235,73
UCE0007-XCE0007,53926716,53926950,235,88
UCE0007-XCE0007,53940921,53941155,235,79
UCE0007-XCE0007,54126846,54127080,235,67
UCE0007-XCE0007,54134769,54135003,235,72
UCE0007-XCE0007,53803394,53803628,235,62
UCE0007-XCE0007,53760350,53760584,235,59
UCE0007-XCE0007,53966149,53966383,235,73
UCE0007-XCE0007,53916115,53916349,235,84
UCE0007-XCE0007,54100824,54101058,235,73
UCE0007-XCE0007,54156552,54156786,235,0
UCE0007-XCE0007,53859899,53860133,235,88
UCE0007-XCE0007,53713666,53713900,235,0
UCE0007-XCE0007,53873461,53873695,235,88
UCE0007-XCE0007,53722420,53722654,235,0
UCE0007-XCE0007,54043800,54044034,235,73
UCE0007-XCE0007,53806509,53806743,235,63
UCE0007-XCE0007,53947194,53947428,235,66
UCE0007-XCE0007,53768882,53769116,235,79
UCE0007-XCE0007,53813786,53814020,235,66
UCE0007-XCE0007,53827043,53827277,235,60
UCE0007-XCE0007,54089392,54089626,235,60
UCE0007-XCE0007,53767098,53767332,235,63
UCE0007-XCE0007,53787839,53788073,235,78
UCE0007-XCE0007,53721668,53721902,235,0
UCE0007-XCE0007,53959638,53959872,235,68
UCE0007-XCE0007,54029949,54030183,235,60
UCE0007-XCE0007,53874819,53875053,235,87
UCE0007-XCE0007,53876356,53876590,235,68
UCE0007-XCE0007,53885293,53885527,235,73
UCE0007-XCE0007,54025130,54025364,235,77
UCE0007-XCE0007,54095297,54095531,235,70
UCE0007-XCE0007,54116062,54116296,235,66
UCE0007-XCE0007,53715868,53716102,235,0
UCE0007-XCE0007,54108651,54108885,235,94
UCE0007-XCE0007,53934891,53935125,235,61
UCE0007-XCE0007,53718365,53718599,235,0
UCE0007-XCE0007,54089635,54089869,235,68
UCE0007-XCE0007,53798636,53798870,235,73
UCE0007-XCE0007,54040992,54041226,235,86
UCE0007-XCE0007,53791698,53791932,235,66
UCE0007-XCE0007,54048534,54048768,235,67
UCE0007-XCE0007,53909513,53909747,235,69
UCE0007-XCE0007,53750020,53750254,235,65
UCE0007-XCE0007,54108343,54108577,235,80
UCE0007-XCE0007,54025869,54026103,235,81
UCE0007-XCE0007,53969242,53969476,235,61
UCE0007-XCE0007,53701693,53701927,235,0
UCE0007-XCE0007,54087468,54087702,235,74
UCE0007-XCE0007,54084877,54085111,235,69
UCE0007-XCE0007,53806372,53806606,235,60
UCE0007-XCE0007,53744681,53744915,235,86
UCE0007-XCE0007,54095048,54095282,235,71
UCE0007-XCE0007,53754208,53754442,235,74
UCE0007-XCE0007,53758951,53759185,235,65
UCE0007-XCE0007,54089819,54090053,235,65
UCE0007-XCE0007,54105750,54105984,235,69
UCE0007-XCE0007,53959659,53959893,235,67
UCE0007-XCE0007,54000283,54000517,235,67
UCE0007-XCE0007,53742871,53743105,235,64
UCE0007-XCE0007,53828624,53828858,235,56
UCE0007-XCE0007,54062323,54062557,235,70
UCE0007-XCE0007,54017541,54017775,235,74
UCE0007-XCE0007,53873526,53873760,235,101
UCE0007-XCE0007,54140439,54140673,235,71
UCE0007-XCE0007,53836406,53836640,235,59
UCE0007-XCE0007,53728582,53728816,235,0
UCE0007-XCE0007,53900183,53900417,235,67
UCE0007-XCE0007,54065402,54065636,235,65
UCE0007-XCE0007,53798246,53798480,235,96
UCE0007-XCE0007,53817716,53817950,235,66
UCE0007-XCE0007,53757507,53757741,235,72
UCE0007-XCE0007,53715962,53716196,235,0
UCE0007-XCE0007,54100524,54100758,235,50
UCE0007-XCE0007,53875508,53875742,235,74
UCE0007-XCE0007,53746934,53747168,235,72
UCE0007-XCE0007,53795911,53796145,235,63
UCE0007-XCE0007,53707961,53708195,235,0
UCE0007-XCE0007,53757366,53757600,235,60
UCE0007-XCE0007,53766082,53766316,235,88
UCE0007-XCE0007,53844564,53844798,235,66
UCE0007-XCE0007,54125206,54125440,235,61
UCE0007-XCE0007,54024925,54025159,235,68
UCE0007-XCE0007,53864667,53864901,235,75
UCE0007-XCE0007,53906284,53906518,235,72
UCE0007-XCE0007,53834076,53834310,235,61
UCE0007-XCE0007,53772224,53772458,235,77
UCE0007-XCE0007,53703241,53703475,235,0
UCE0007-XCE0007,54056865,54057099,235,61
UCE0007-XCE0007,53704925,53705159,235,0
UCE0007-XCE0007,53725515,53725749,235,0
UCE0007-XCE0007,53796099,53796333,235,67
UCE0007-XCE0007,53793142,53793376,235,63
UCE0007-XCE0007,54082215,54082449,235,75
UCE0007-XCE0007,54150708,54150942,235,80
UCE0007-XCE0007,53955114,53955348,235,73
UCE0007-XCE0007,53805850,53806084,235,70
UCE0007-XCE0007,54080357,54080591,235,60
UCE0007-XCE0007,53835042,53835276,235,83
UCE0007-XCE0007,54154778,54155012,235,77
UCE0007-XCE0007,54006511,54006745,235,84
UCE0007-XCE0007,53969562,53969796,235,65
UCE0007-XCE0007,53725382,53725616,235,0
UCE0007-XCE0007,53738746,53738980,235,82
UCE0007-XCE0007,54051131,54051365,235,66
UCE0007-XCE0007,53759386,53759620,235,70
UCE0007-XCE0007,53917149,53917383,235,80
UCE0007-XCE0007,54065171,54065405,235,76
UCE0007-XCE0007,53982787,53983021,235,83
UCE0007-XCE0007,53900819,53901053,235,51
UCE0007-XCE0007,54151010,54151244,235,74
UCE0007-XCE0007,53788748,53788982,235,71
UCE0007-XCE0007,53757486,53757720,235,69
UCE0007-XCE0007,53813976,53814210,235,68
UCE0007-XCE0007,54074348,54074582,235,71
UCE0007-XCE0007,54122574,54122808,235,65
UCE0007-XCE0007,53831523,53831757,235,74
UCE0007-XCE0007,53760688,53760922,235,72
UCE0007-XCE0007,53988937,53989171,235,89
UCE0007-XCE0007,54146969,54147203,235,79
UCE0007-XCE0007,53740228,53740462,235,60
UCE0007-XCE0007,53834915,53835149,235,68
UCE0007-XCE0007,54150982,54151216,235,74
UCE0007-XCE0007,53862977,53863211,235,61
UCE0007-XCE0007,53786622,53786856,235,66
UCE0007-XCE0007,53960209,53960443,235,72
UCE0007-XCE0007,54145713,54145947,235,91
UCE0007-XCE0007,53892703,53892937,235,79
UCE0007-XCE0007,53752653,53752887,235,74
UCE0007-XCE0007,53855576,53855810,235,63
UCE0007-XCE0007,54016736,54016970,235,70
UCE0007-XCE0007,53835224,53835458,235,71
UCE0007-XCE0007,54032292,54032526,235,62
UCE0007-XCE0007,53714673,53714907,235,0
UCE0007-XCE0007,53845009,53845243,235,74
UCE0007-XCE0007,54010593,54010827,235,58
UCE0007-XCE0007,53910152,53910386,235,73
UCE0007-XCE0007,53829047,53829281,235,60
UCE0007-XCE0007,53729428,53729662,235,0
UCE0007-XCE0007,54062889,54063123,235,61
UCE0007-XCE0007,54063760,54063994,235,67
UCE0007-XCE0007,53956660,53956894,235,78
UCE0007-XCE0007,53773021,53773255,235,79
UCE0007-XCE0007,53997370,53997604,235,61
UCE0007-XCE0007,54012036,54012270,235,74
UCE0007-XCE0007,53934207,53934441,235,61
UCE0007-XCE0007,53710702,53710936,235,0
UCE0007-XCE0007,53999761,53999995,235,93
UCE0007-XCE0007,54002770,54003004,235,61
UCE0007-XCE0007,54098165,54098399,235,54
UCE0007-XCE0007,53994280,53994514,235,82
UCE0007-XCE0007,53868595,53868829,235,70
UCE0007-XCE0007,54059935,54060169,235,60
UCE0007-XCE0007,54121035,54121269,235,66
UCE0007-XCE0007,54009819,54010053,235,69
UCE0007-XCE0007,53730360,53730594,235,0
UCE0007-XCE0007,53768914,53769148,235,82
UCE0007-XCE0007,53731508,53731742,235,0
UCE0007-XCE0007,53805860,53806094,235,68
UCE0007-XCE0007,54116675,54116909,235,67
UCE0007-XCE0007,54075978,54076212,235,111
UCE0007-XCE0007,53740399,53740633,235,74
UCE0007-XCE0007,53773167,53773401,235,116
UCE0007-XCE0007,54093454,54093688,235,65
UCE0007-XCE0007,54101856,54102090,235,70
UCE0007-XCE0007,53869452,53869686,235,67
UCE0007-XCE0007,54061746,54061980,235,72
UCE0007-XCE0007,54022820,54023054,235,71
UCE0007-XCE0007,53904513,53904747,235,53
UCE0007-XCE0007,54137525,54137759,235,68
UCE0007-XCE0007,53977356,53977590,235,78
UCE0007-XCE0007,53886319,53886553,235,70
UCE0007-XCE0007,53997216,53997450,235,62
UCE0007-XCE0007,54015109,54015343,235,67
UCE0007-XCE0007,53713598,53713832,235,0
UCE0007-XCE0007,53985790,53986024,235,67
UCE0007-XCE0007,53803590,53803824,235,85
UCE0007-XCE0007,54119537,54119771,235,71
UCE0007-XCE0007,54128896,54129130,235,72
UCE0007-XCE0007,54125071,54125305,235,63
UCE0007-XCE0007,53868919,53869153,235,63
UCE0007-XCE0007,53928826,53929060,235,65
UCE0007-XCE0007,53886338,53886572,235,67
UCE0007-XCE0007,53900652,53900886,235,57
UCE0007-XCE0007,53907992,53908226,235,68
UCE0007-XCE0007,53943772,53944006,235,73
UCE0007-XCE0007,54127276,54127510,235,79
UCE0007-XCE0007,54112949,54113183,235,67
UCE0007-XCE0007,54037935,54038169,235,66
UCE0007-XCE0007,54134387,54134621,235,76
UCE0007-XCE0007,53805331,53805565,235,68
UCE0007-XCE0007,54028132,54028366,235,71
UCE0007-XCE0007,53883502,53883736,235,63
UCE0007-XCE0007,53873431,53873665,235,74
UCE0007-XCE0007,53903729,53903963,235,62
UCE0007-XCE0007,54123515,54123749,235,63
UCE0007-XCE0007,53851190,53851424,235,71
UCE0007-XCE0007,53794984,53795218,235,74
UCE0007-XCE0007,53847035,53847269,235,82
UCE0007-XCE0007,53713565,53713799,235,0
UCE0007-XCE0007,53940639,53940873,235,69
UCE0007-XCE0007,54036712,54036946,235,83
UCE0007-XCE0007,53961079,53961313,235,60
UCE0007-XCE0007,54130601,54130835,235,69
UCE0007-XCE0007,53737870,53738104,235,103
UCE0007-XCE0007,54001668,54001902,235,75
UCE0007-XCE0007,54138167,54138401,235,67
UCE0007-XCE0007,53762154,53762388,235,57
UCE0007-XCE0007,53820458,53820692,235,70
UCE0007-XCE0007,53707390,53707624,235,0
UCE0007-XCE0007,53737603,53737837,235,104
UCE0007-XCE0007,53919273,53919507,235,71
UCE0007-XCE0007,54145585,54145819,235,83
UCE0007-XCE0007,54041397,54041631,235,76
UCE0007-XCE0007,53713680,53713914,235,0
UCE0007-XCE0007,53873509,53873743,235,99
UCE0007-XCE0007,53790181,53790415,235,81
UCE0007-XCE0007,53726786,53727020,235,0
UCE0007-XCE0007,53902951,53903185,235,80
UCE0007-XCE0007,54044350,54044584,235,78
UCE0007-XCE0007,54091134,54091368,235,68
UCE0007-XCE0007,53958709,53958943,235,57
UCE0007-XCE0007,53945617,53945851,235,55
UCE0007-XCE0007,53811665,53811899,235,65
UCE0007-XCE0007,53836473,53836707,235,55
UCE0007-XCE0007,53713759,53713993,235,0
UCE0007-XCE0007,53947240,53947474,235,68
UCE0007-XCE0007,53905527,53905761,235,84
UCE0007-XCE0007,53908346,53908580,235,72
UCE0007-XCE0007,53883063,53883297,235,60
UCE0007-XCE0007,54156337,54156571,235,5
UCE0007-XCE0007,54154038,54154272,235,75
UCE0007-XCE0007,54148537,54148771,235,85
UCE0007-XCE0007,54009882,54010116,235,68
UCE0007-XCE0007,54020060,54020294,235,83
UCE0007-XCE0007,54127432,54127666,235,72
UCE0007-XCE0007,53907209,53907443,235,76
UCE0007-XCE0007,54130515,54130749,235,62
UCE0007-XCE0007,54148361,54148595,235,89
UCE0007-XCE0007,54080333,54080567,235,60
UCE0007-XCE0007,53809414,53809648,235,71
UCE0007-XCE0007,53946192,53946426,235,68
UCE0007-XCE0007,53727223,53727457,235,0
UCE0007-XCE0007,53774611,53774845,235,61
UCE0007-XCE0007,53741649,53741883,235,68
UCE0007-XCE0007,53991363,53991597,235,64
UCE0007-XCE0007,54043042,54043276,235,70
UCE0007-XCE0007,54097986,54098220,235,65
UCE0007-XCE0007,53932723,53932957,235,54
UCE0007-XCE0007,54132240,54132474,235,61
UCE0007-XCE0007,53891381,53891615,235,79
UCE0007-XCE0007,53856536,53856770,235,58
UCE0007-XCE0007,54143777,54144011,235,71
UCE0007-XCE0007,54027915,54028149,235,82
UCE0007-XCE0007,53871940,53872174,235,68
UCE0007-XCE0007,53938900,53939134,235,82
UCE0007-XCE0007,54071254,54071488,235,50
UCE0007-XCE0007,53974113,53974347,235,78
UCE0007-XCE0007,54041680,54041914,235,74
UCE0007-XCE0007,53822490,53822724,235,71
UCE0007-XCE0007,53861144,53861378,235,75
UCE0007-XCE0007,54124325,54124559,235,67
UCE0007-XCE0007,53963671,53963905,235,73
UCE0007-XCE0007,53922324,53922558,235,78
UCE0007-XCE0007,54003885,54004119,235,75
UCE0007-XCE0007,54120712,54120946,235,99
UCE0007-XCE0007,53825193,53825427,235,58
UCE0007-XCE0007,54034109,54034343,235,63
UCE0007-XCE0007,53794396,53794630,235,97
UCE0007-XCE0007,53936014,53936248,235,65
UCE0007-XCE0007,53858811,53859045,235,62
UCE0007-XCE0007,53864384,53864618,235,54
UCE0007-XCE0007,53939778,53940012,235,72
UCE0007-XCE0007,53878606,53878840,235,84
UCE0007-XCE0007,54090705,54090939,235,71
UCE0007-XCE0007,54028487,54028721,235,77
UCE0007-XCE0007,53804394,53804628,235,61
UCE0007-XCE0007,53868986,53869220,235,64
UCE0007-XCE0007,53786964,53787198,235,71
UCE0007-XCE0007,54094559,54094793,235,84
UCE0007-XCE0007,53825913,53826147,235,111
UCE0007-XCE0007,53960737,53960971,235,80
UCE0007-XCE0007,53861778,53862012,235,64
UCE0007-XCE0007,54156488,54156722,235,0
UCE0007-XCE0007,54057123,54057357,235,63
UCE0007-XCE0007,53821963,53822197,235,69
UCE0007-XCE0007,53936715,53936949,235,84
UCE0007-XCE0007,53891244,53891478,235,76
UCE0007-XCE0007,53713494,53713728,235,0
UCE0007-XCE0007,53832885,53833119,235,62
UCE0007-XCE0007,54083919,54084153,235,68
UCE0007-XCE0007,53716323,53716557,235,0
UCE0007-XCE0007,53827900,53828134,235,67
UCE0007-XCE0007,53926286,53926520,235,78
UCE0007-XCE0007,53758915,53759149,235,68
UCE0007-XCE0007,53707281,53707515,235,0
UCE0007-XCE0007,53890455,53890689,235,77
UCE0007-XCE0007,54030433,54030667,235,70
UCE0007-XCE0007,53915777,53916011,235,73
UCE0007-XCE0007,54080683,54080917,235,72
UCE0007-XCE0007,53731826,53732060,235,0
