uce,start_pos,end_pos,length,snp_count
UCE0009-XCE0009,54143034,54143403,370,111
UCE0009-XCE0009,53831634,53832003,370,111
UCE0009-XCE0009,53884812,53885181,370,118
UCE0009-XCE0009,53856448,53856817,370,97
UCE0009-XCE0009,53896041,53896410,370,122
UCE0009-XCE0009,54061116,54061485,370,114
UCE0009-XCE0009,53937629,53937998,370,118
UCE0009-XCE0009,54021753,54022122,370,122
UCE0009-XCE0009,54156845,54157214,370,0
UCE0009-XCE0009,54131487,54131856,370,100
UCE0009-XCE0009,54049740,54050109,370,110
UCE0009-XCE0009,54094318,54094687,370,103
UCE0009-XCE0009,53865358,53865727,370,106
UCE0009-XCE0009,54060898,54061267,370,116
UCE0009-XCE0009,53923907,53924276,370,105
UCE0009-XCE0009,54002330,54002699,370,117
UCE0009-XCE0009,53898074,53898443,370,108
UCE0009-XCE0009,53797108,53797477,370,116
UCE0009-XCE0009,53765493,53765862,370,143
UCE0009-XCE0009,53784467,53784836,370,104
UCE0009-XCE0009,54070941,54071310,370,105
UCE0009-XCE0009,54128494,54128863,370,126
UCE0009-XCE0009,53829986,53830355,370,129
UCE0009-XCE0009,54040709,54041078,370,109
UCE0009-XCE0009,53840367,53840736,370,118
UCE0009-XCE0009,53989061,53989430,370,126
UCE0009-XCE0009,53831571,53831940,370,110
UCE0009-XCE0009,54015635,54016004,370,134
UCE0009-XCE0009,53935383,53935752,370,116
UCE0009-XCE0009,54067458,54067827,370,112
UCE0009-XCE0009,53882283,53882652,370,99
UCE0009-XCE0009,54054866,54055235,370,122
UCE0009-XCE0009,53832070,53832439,370,103
UCE0009-XCE0009,53829660,53830029,370,120
UCE0009-XCE0009,53746082,53746451,370,99
UCE0009-XCE0009,54086952,54087321,370,88
UCE0009-XCE0009,53940084,53940453,370,118
UCE0009-XCE0009,54062122,54062491,370,111
UCE0009-XCE0009,53981835,53982204,370,100
UCE0009-XCE0009,54021677,54022046,370,114
UCE0009-XCE0009,53973044,53973413,370,96
UCE0009-XCE0009,54135340,54135709,370,115
UCE0009-XCE0009,54039445,54039814,370,112
UCE0009-XCE0009,53998731,53999100,370,125
UCE0009-XCE0009,53712627,53712996,370,0
UCE0009-XCE0009,53914601,53914970,370,125
UCE0009-XCE0009,54133391,54133760,370,110
UCE0009-XCE0009,54069265,54069634,370,118
UCE0009-XCE0009,53995371,53995740,370,106
UCE0009-XCE0009,53870735,53871104,370,121
UCE0009-XCE0009,53964784,53965153,370,116
UCE0009-XCE0009,53859414,53859783,370,130
UCE0009-XCE0009,53860093,53860462,370,128
UCE0009-XCE0009,53850560,53850929,370,138
UCE0009-XCE0009,53766581,53766950,370,115
UCE0009-XCE0009,53707023,53707392,370,0
UCE0009-XCE0009,53815591,53815960,370,110
UCE0009-XCE0009,53949222,53949591,370,113
UCE0009-XCE0009,53993321,53993690,370,104
UCE0009-XCE0009,54097040,54097409,370,124
UCE0009-XCE0009,53794994,53795363,370,121
UCE0009-XCE0009,53852208,53852577,370,102
UCE0009-XCE0009,54062283,54062652,370,120
UCE0009-XCE0009,54113844,54114213,370,116
UCE0009-XCE0009,53884616,53884985,370,113
UCE0009-XCE0009,53792738,53793107,370,111
UCE0009-XCE0009,54043377,54043746,370,114
UCE0009-XCE0009,53732993,53733362,370,0
UCE0009-XCE0009,53842910,53843279,370,108
UCE0009-XCE0009,53875487,53875856,370,112
UCE0009-XCE0009,53958873,53959242,370,111
UCE0009-XCE0009,53941901,53942270,370,106
UCE0009-XCE0009,53707162,53707531,370,0
UCE0009-XCE0009,53885984,53886353,370,127
UCE0009-XCE0009,53757785,53758154,370,96
UCE0009-XCE0009,54009119,54009488,370,97
UCE0009-XCE0009,53833358,53833727,370,107
UCE0009-XCE0009,53783140,53783509,370,117
UCE0009-XCE0009,53890931,53891300,370,120
UCE0009-XCE0009,54094178,54094547,370,92
UCE0009-XCE0009,54131794,54132163,370,95
UCE0009-XCE0009,54105666,54106035,370,105
UCE0009-XCE0009,54084627,54084996,370,108
UCE0009-XCE0009,53813689,53814058,370,97
UCE0009-XCE0009,53944087,53944456,370,116
UCE0009-XCE0009,53882991,53883360,370,97
UCE0009-XCE0009,54027035,54027404,370,98
UCE0009-XCE0009,53826175,53826544,370,95
UCE0009-XCE0009,53822903,53823272,370,103
UCE0009-XCE0009,53944789,53945158,370,116
UCE0009-XCE0009,54077884,54078253,370,79
UCE0009-XCE0009,54096330,54096699,370,123
UCE0009-XCE0009,53770465,53770834,370,105
UCE0009-XCE0009,53776045,53776414,370,109
UCE0009-XCE0009,53926242,53926611,370,128
UCE0009-XCE0009,54049395,54049764,370,120
UCE0009-XCE0009,53711373,53711742,370,0
UCE0009-XCE0009,53738520,53738889,370,118
UCE0009-XCE0009,53957242,53957611,370,123
UCE0009-XCE0009,53866416,53866785,370,102
UCE0009-XCE0009,53909114,53909483,370,105
UCE0009-XCE0009,54038765,54039134,370,144
UCE0009-XCE0009,54095507,54095876,370,115
UCE0009-XCE0009,53990449,53990818,370,126
UCE0009-XCE0009,53963818,53964187,370,130
UCE0009-XCE0009,53724627,53724996,370,0
UCE0009-XCE0009,53704067,53704436,370,0
UCE0009-XCE0009,53738004,53738373,370,154
UCE0009-XCE0009,53812795,53813164,370,105
UCE0009-XCE0009,53886634,53887003,370,127
UCE0009-XCE0009,54044512,54044881,370,123
UCE0009-XCE0009,54019297,54019666,370,134
UCE0009-XCE0009,53891272,53891641,370,119
UCE0009-XCE0009,53717535,53717904,370,0
UCE0009-XCE0009,53816813,53817182,370,109
UCE0009-XCE0009,53824498,53824867,370,103
UCE0009-XCE0009,53882632,53883001,370,97
UCE0009-XCE0009,53957376,53957745,370,121
UCE0009-XCE0009,53850245,53850614,370,118
UCE0009-XCE0009,53888135,53888504,370,109
UCE0009-XCE0009,53953854,53954223,370,107
UCE0009-XCE0009,53875797,53876166,370,107
UCE0009-XCE0009,54019339,54019708,370,135
UCE0009-XCE0009,53944070,53944439,370,119
UCE0009-XCE0009,53727364,53727733,370,0
UCE0009-XCE0009,53722968,53723337,370,0
UCE0009-XCE0009,53809279,53809648,370,100
UCE0009-XCE0009,54029169,54029538,370,125
UCE0009-XCE0009,54042147,54042516,370,115
UCE0009-XCE0009,53798005,53798374,370,126
UCE0009-XCE0009,54145334,54145703,370,120
UCE0009-XCE0009,54156097,54156466,370,82
UCE0009-XCE0009,53735268,53735637,370,0
UCE0009-XCE0009,53891348,53891717,370,117
UCE0009-XCE0009,53747938,53748307,370,94
UCE0009-XCE0009,53777902,53778271,370,94
UCE0009-XCE0009,53737540,53737909,370,154
UCE0009-XCE0009,54006958,54007327,370,109
UCE0009-XCE0009,53962690,53963059,370,127
UCE0009-XCE0009,53827631,53828000,370,100
UCE0009-XCE0009,53972562,53972931,370,132
UCE0009-XCE0009,53941127,53941496,370,122
UCE0009-XCE0009,54003190,54003559,370,120
UCE0009-XCE0009,53733783,53734152,370,0
UCE0009-XCE0009,53793730,53794099,370,113
UCE0009-XCE0009,54098283,54098652,370,94
UCE0009-XCE0009,53837820,53838189,370,95
UCE0009-XCE0009,53753168,53753537,370,132
UCE0009-XCE0009,53722389,53722758,370,0
UCE0009-XCE0009,54013017,54013386,370,99
UCE0009-XCE0009,53733441,53733810,370,0
UCE0009-XCE0009,53947332,53947701,370,108
UCE0009-XCE0009,53963055,53963424,370,98
UCE0009-XCE0009,53782837,53783206,370,116
UCE0009-XCE0009,53750623,53750992,370,110
UCE0009-XCE0009,53789728,53790097,370,105
UCE0009-XCE0009,53971686,53972055,370,114
UCE0009-XCE0009,54121529,54121898,370,115
UCE0009-XCE0009,53938994,53939363,370,111
UCE0009-XCE0009,54005716,54006085,370,131
UCE0009-XCE0009,53812122,53812491,370,94
UCE0009-XCE0009,53950523,53950892,370,117
UCE0009-XCE0009,54136721,54137090,370,109
UCE0009-XCE0009,53885204,53885573,370,125
UCE0009-XCE0009,54082359,54082728,370,123
UCE0009-XCE0009,53811304,53811673,370,98
UCE0009-XCE0009,53718604,53718973,370,0
UCE0009-XCE0009,53708773,53709142,370,0
UCE0009-XCE0009,53702555,53702924,370,0
UCE0009-XCE0009,54056712,54057081,370,104
UCE0009-XCE0009,54132341,54132710,370,91
UCE0009-XCE0009,53883407,53883776,370,102
UCE0009-XCE0009,53726161,53726530,370,0
UCE0009-XCE0009,54151205,54151574,370,108
UCE0009-XCE0009,54143184,54143553,370,125
UCE0009-XCE0009,54156987,54157356,370,0
UCE0009-XCE0009,53961179,53961548,370,111
UCE0009-XCE0009,54003444,54003813,370,127
UCE0009-XCE0009,54093856,54094225,370,116
UCE0009-XCE0009,54140865,54141234,370,97
UCE0009-XCE0009,53779229,53779598,370,101
UCE0009-XCE0009,53709243,53709612,370,0
UCE0009-XCE0009,54011624,54011993,370,113
UCE0009-XCE0009,53806993,53807362,370,113
UCE0009-XCE0009,53931713,53932082,370,104
UCE0009-XCE0009,53756247,53756616,370,100
UCE0009-XCE0009,53826083,53826452,370,95
UCE0009-XCE0009,53947758,53948127,370,147
UCE0009-XCE0009,53912624,53912993,370,121
UCE0009-XCE0009,53951542,53951911,370,132
UCE0009-XCE0009,53983568,53983937,370,105
UCE0009-XCE0009,54092785,54093154,370,118
UCE0009-XCE0009,53951329,53951698,370,121
UCE0009-XCE0009,54022513,54022882,370,110
UCE0009-XCE0009,53735578,53735947,370,26
UCE0009-XCE0009,53863328,53863697,370,109
UCE0009-XCE0009,53776346,53776715,370,99
UCE0009-XCE0009,53819695,53820064,370,130
UCE0009-XCE0009,53765746,53766115,370,158
UCE0009-XCE0009,53864608,53864977,370,117
UCE0009-XCE0009,54063817,54064186,370,104
UCE0009-XCE0009,53859610,53859979,370,147
UCE0009-XCE0009,54114584,54114953,370,118
UCE0009-XCE0009,54155078,54155447,370,114
UCE0009-XCE0009,53749911,53750280,370,117
UCE0009-XCE0009,53971448,53971817,370,115
UCE0009-XCE0009,54129353,54129722,370,115
UCE0009-XCE0009,53828164,53828533,370,105
UCE0009-XCE0009,53771454,53771823,370,121
UCE0009-XCE0009,54099773,54100142,370,105
UCE0009-XCE0009,54123768,54124137,370,115
UCE0009-XCE0009,54026018,54026387,370,111
UCE0009-XCE0009,53737543,53737912,370,155
UCE0009-XCE0009,53915692,53916061,370,109
UCE0009-XCE0009,54141691,54142060,370,118
UCE0009-XCE0009,53827116,53827485,370,96
UCE0009-XCE0009,53910796,53911165,370,115
UCE0009-XCE0009,53813542,53813911,370,100
UCE0009-XCE0009,54142413,54142782,370,121
UCE0009-XCE0009,54089826,54090195,370,88
UCE0009-XCE0009,53829523,53829892,370,108
UCE0009-XCE0009,53776628,53776997,370,116
UCE0009-XCE0009,53901811,53902180,370,119
UCE0009-XCE0009,54108174,54108543,370,113
UCE0009-XCE0009,53989451,53989820,370,101
UCE0009-XCE0009,53886474,53886843,370,121
UCE0009-XCE0009,54062457,54062826,370,112
UCE0009-XCE0009,53736889,53737258,370,129
UCE0009-XCE0009,54063027,54063396,370,100
UCE0009-XCE0009,53965338,53965707,370,116
UCE0009-XCE0009,53782644,53783013,370,116
UCE0009-XCE0009,54070385,54070754,370,87
UCE0009-XCE0009,53874213,53874582,370,115
UCE0009-XCE0009,53915030,53915399,370,121
UCE0009-XCE0009,54132010,54132379,370,92
UCE0009-XCE0009,54112643,54113012,370,92
UCE0009-XCE0009,53797727,53798096,370,110
UCE0009-XCE0009,53988535,53988904,370,130
UCE0009-XCE0009,54087172,54087541,370,106
UCE0009-XCE0009,53926631,53927000,370,123
UCE0009-XCE0009,54008507,54008876,370,95
UCE0009-XCE0009,53768848,53769217,370,118
UCE0009-XCE0009,54051174,54051543,370,113
UCE0009-XCE0009,53867264,53867633,370,112
UCE0009-XCE0009,53953283,53953652,370,118
UCE0009-XCE0009,53904160,53904529,370,108
UCE0009-XCE0009,53832747,53833116,370,99
UCE0009-XCE0009,53854750,53855119,370,118
UCE0009-XCE0009,53928216,53928585,370,108
UCE0009-XCE0009,53885759,53886128,370,140
UCE0009-XCE0009,53779576,53779945,370,115
UCE0009-XCE0009,54079448,54079817,370,72
UCE0009-XCE0009,53806150,53806519,370,107
UCE0009-XCE0009,54105816,54106185,370,98
UCE0009-XCE0009,53712736,53713105,370,0
UCE0009-XCE0009,53753926,53754295,370,118
UCE0009-XCE0009,53749961,53750330,370,115
UCE0009-XCE0009,53919109,53919478,370,106
UCE0009-XCE0009,53930752,53931121,370,125
UCE0009-XCE0009,53855252,53855621,370,98
UCE0009-XCE0009,53723384,53723753,370,0
UCE0009-XCE0009,54087731,54088100,370,121
UCE0009-XCE0009,54086600,54086969,370,115
UCE0009-XCE0009,53882859,53883228,370,91
UCE0009-XCE0009,53793974,53794343,370,125
UCE0009-XCE0009,53726333,53726702,370,0
UCE0009-XCE0009,54047443,54047812,370,119
UCE0009-XCE0009,53931815,53932184,370,115
UCE0009-XCE0009,53787263,53787632,370,100
UCE0009-XCE0009,53818571,53818940,370,106
UCE0009-XCE0009,53934890,53935259,370,97
UCE0009-XCE0009,54109240,54109609,370,102
UCE0009-XCE0009,53776905,53777274,370,111
UCE0009-XCE0009,53884646,53885015,370,113
UCE0009-XCE0009,53985982,53986351,370,91
UCE0009-XCE0009,54037119,54037488,370,126
UCE0009-XCE0009,53981077,53981446,370,120
UCE0009-XCE0009,53777359,53777728,370,105
UCE0009-XCE0009,53708277,53708646,370,0
UCE0009-XCE0009,53844739,53845108,370,115
UCE0009-XCE0009,53737052,53737421,370,112
UCE0009-XCE0009,53868296,53868665,370,94
UCE0009-XCE0009,53714272,53714641,370,0
UCE0009-XCE0009,53809903,53810272,370,117
UCE0009-XCE0009,53953819,53954188,370,102
UCE0009-XCE0009,54074933,54075302,370,108
UCE0009-XCE0009,54072982,54073351,370,114
UCE0009-XCE0009,54101606,54101975,370,104
UCE0009-XCE0009,54031087,54031456,370,124
UCE0009-XCE0009,53863385,53863754,370,110
UCE0009-XCE0009,53789552,53789921,370,106
UCE0009-XCE0009,54012328,54012697,370,91
UCE0009-XCE0009,53983571,53983940,370,104
UCE0009-XCE0009,53784646,53785015,370,116
UCE0009-XCE0009,54072118,54072487,370,87
UCE0009-XCE0009,53964539,53964908,370,97
UCE0009-XCE0009,54062179,54062548,370,110
UCE0009-XCE0009,54043408,54043777,370,116
UCE0009-XCE0009,53907821,53908190,370,103
UCE0009-XCE0009,53816960,53817329,370,112
UCE0009-XCE0009,53974696,53975065,370,100
UCE0009-XCE0009,53760223,53760592,370,100
UCE0009-XCE0009,54005970,54006339,370,117
UCE0009-XCE0009,53770569,53770938,370,96
UCE0009-XCE0009,53945205,53945574,370,121
UCE0009-XCE0009,53911069,53911438,370,114
UCE0009-XCE0009,54021685,54022054,370,114
UCE0009-XCE0009,53818652,53819021,370,101
UCE0009-XCE0009,53732638,53733007,370,0
UCE0009-XCE0009,53950988,53951357,370,102
UCE0009-XCE0009,54155762,54156131,370,132
UCE0009-XCE0009,53761455,53761824,370,98
UCE0009-XCE0009,53827481,53827850,370,96
UCE0009-XCE0009,54015670,54016039,370,136
UCE0009-XCE0009,54116634,54117003,370,101
UCE0009-XCE0009,53847093,53847462,370,115
UCE0009-XCE0009,53803354,53803723,370,108
UCE0009-XCE0009,54079490,54079859,370,77
UCE0009-XCE0009,53971324,53971693,370,111
UCE0009-XCE0009,53821980,53822349,370,119
UCE0009-XCE0009,53903613,53903982,370,102
UCE0009-XCE0009,53764590,53764959,370,106
UCE0009-XCE0009,54050923,54051292,370,116
UCE0009-XCE0009,53906975,53907344,370,111
UCE0009-XCE0009,53987088,53987457,370,95
UCE0009-XCE0009,54056821,54057190,370,105
UCE0009-XCE0009,54035975,54036344,370,114
UCE0009-XCE0009,53958812,53959181,370,111
UCE0009-XCE0009,53923374,53923743,370,98
UCE0009-XCE0009,53960964,53961333,370,103
UCE0009-XCE0009,53871273,53871642,370,121
UCE0009-XCE0009,54115757,54116126,370,111
UCE0009-XCE0009,53898104,53898473,370,107
UCE0009-XCE0009,53891482,53891851,370,108
UCE0009-XCE0009,53996260,53996629,370,111
UCE0009-XCE0009,53872810,53873179,370,110
UCE0009-XCE0009,53873978,53874347,370,109
UCE0009-XCE0009,53877548,53877917,370,117
UCE0009-XCE0009,53885256,53885625,370,120
UCE0009-XCE0009,54001907,54002276,370,124
UCE0009-XCE0009,53893567,53893936,370,103
UCE0009-XCE0009,54116472,54116841,370,109
UCE0009-XCE0009,53912218,53912587,370,114
UCE0009-XCE0009,53779706,53780075,370,122
UCE0009-XCE0009,54003666,54004035,370,130
UCE0009-XCE0009,54014804,54015173,370,130
UCE0009-XCE0009,53803286,53803655,370,97
UCE0009-XCE0009,54139785,54140154,370,104
UCE0009-XCE0009,54110251,54110620,370,107
UCE0009-XCE0009,53831234,53831603,370,99
UCE0009-XCE0009,54088575,54088944,370,123
UCE0009-XCE0009,53920902,53921271,370,91
UCE0009-XCE0009,53715484,53715853,370,0
UCE0009-XCE0009,54051319,54051688,370,111
UCE0009-XCE0009,54079953,54080322,370,117
UCE0009-XCE0009,53872661,53873030,370,111
UCE0009-XCE0009,53929960,53930329,370,108
UCE0009-XCE0009,54131978,54132347,370,97
UCE0009-XCE0009,54157310,54157679,370,0
UCE0009-XCE0009,53837901,53838270,370,100
UCE0009-XCE0009,53888538,53888907,370,118
UCE0009-XCE0009,53926324,53926693,370,121
UCE0009-XCE0009,54019355,54019724,370,131
UCE0009-XCE0009,53894895,53895264,370,97
UCE0009-XCE0009,53921349,53921718,370,101
UCE0009-XCE0009,54046033,54046402,370,105
UCE0009-XCE0009,54149004,54149373,370,105
UCE0009-XCE0009,53747806,53748175,370,89
UCE0009-XCE0009,53753612,53753981,370,114
UCE0009-XCE0009,54127578,54127947,370,98
UCE0009-XCE0009,53927123,53927492,370,119
UCE0009-XCE0009,53935179,53935548,370,103
UCE0009-XCE0009,54025489,54025858,370,107
UCE0009-XCE0009,53938134,53938503,370,116
UCE0009-XCE0009,53764185,53764554,370,106
UCE0009-XCE0009,53811590,53811959,370,109
UCE0009-XCE0009,54069653,54070022,370,97
UCE0009-XCE0009,54069046,54069415,370,123
UCE0009-XCE0009,53916964,53917333,370,120
UCE0009-XCE0009,53859028,53859397,370,90
UCE0009-XCE0009,53811409,53811778,370,102
UCE0009-XCE0009,53812978,53813347,370,94
UCE0009-XCE0009,53748532,53748901,370,114
UCE0009-XCE0009,54156656,54157025,370,0
UCE0009-XCE0009,53915797,53916166,370,124
UCE0009-XCE0009,53747006,53747375,370,109
UCE0009-XCE0009,53944308,53944677,370,118
UCE0009-XCE0009,53806896,53807265,370,112
UCE0009-XCE0009,53991280,53991649,370,112
UCE0009-XCE0009,53934410,53934779,370,110
UCE0009-XCE0009,54117483,54117852,370,118
UCE0009-XCE0009,53838295,53838664,370,134
UCE0009-XCE0009,53719139,53719508,370,0
UCE0009-XCE0009,54009423,54009792,370,115
UCE0009-XCE0009,53854237,53854606,370,127
UCE0009-XCE0009,53717457,53717826,370,0
UCE0009-XCE0009,53702234,53702603,370,0
UCE0009-XCE0009,53919508,53919877,370,109
UCE0009-XCE0009,53892435,53892804,370,132
UCE0009-XCE0009,54130344,54130713,370,101
UCE0009-XCE0009,53704852,53705221,370,0
UCE0009-XCE0009,53949082,53949451,370,121
UCE0009-XCE0009,53934846,53935215,370,92
UCE0009-XCE0009,54045936,54046305,370,90
UCE0009-XCE0009,54023385,54023754,370,106
UCE0009-XCE0009,54034207,54034576,370,100
UCE0009-XCE0009,53974952,53975321,370,111
UCE0009-XCE0009,53706253,53706622,370,0
UCE0009-XCE0009,53889005,53889374,370,101
UCE0009-XCE0009,54148486,54148855,370,129
UCE0009-XCE0009,53891543,53891912,370,100
UCE0009-XCE0009,54011166,54011535,370,104
UCE0009-XCE0009,53782437,53782806,370,113
UCE0009-XCE0009,53773535,53773904,370,111
UCE0009-XCE0009,53985734,53986103,370,107
UCE0009-XCE0009,54017771,54018140,370,94
UCE0009-XCE0009,53752131,53752500,370,96
UCE0009-XCE0009,53898220,53898589,370,108
UCE0009-XCE0009,54142947,54143316,370,101
